768104.4672919264,2957729.3682013988,39.0,GROCERY_OR_SUPERMARKET
768104.4672919264,2957752.7751365933,39.0,GROCERY_OR_SUPERMARKET
768104.4672919264,2957776.182071788,39.0,GROCERY_OR_SUPERMARKET
768104.4672919264,2957799.5890069823,39.0,GROCERY_OR_SUPERMARKET
768104.4672919264,2957846.402877371,39.0,HOME_GOODS_STORE
768104.4672919264,2957869.8098125653,39.0,HOME_GOODS_STORE
768104.4672919264,2957893.21674776,39.0,HOME_GOODS_STORE
768104.4672919264,2958080.472229315,39.0,PROFESSIONAL_SERVICES
768104.4672919264,2958103.8791645095,39.0,PROFESSIONAL_SERVICES
768104.4672919264,2958197.506905287,39.0,RESTAURANT
768104.4672919264,2958220.9138404815,39.0,RESTAURANT
768104.4672919264,2958244.320775676,39.0,RESTAURANT
768104.4672919264,2958384.7623868426,39.0,OFFICES
768104.4672919264,2958408.1693220367,39.0,OFFICES
768104.4672919264,2958431.576257231,39.0,OFFICES
768104.4672919264,2958454.9831924257,39.0,OFFICES
768104.4672919264,2958478.39012762,39.0,OFFICES
768104.4672919264,2958572.0178683978,39.0,OFFICES
768104.4672919264,2958595.4248035923,39.0,OFFICES
768104.4672919264,2958618.831738787,39.0,OFFICES
768104.4672919264,2958642.238673981,39.0,OFFICES
768129.2500057133,2957729.3682013988,39.0,GROCERY_OR_SUPERMARKET
768129.2500057133,2957752.7751365933,39.0,GROCERY_OR_SUPERMARKET
768129.2500057133,2957776.182071788,39.0,GROCERY_OR_SUPERMARKET
768129.2500057133,2957799.5890069823,39.0,GROCERY_OR_SUPERMARKET
768129.2500057133,2957822.9959421763,39.0,HOME_GOODS_STORE
768129.2500057133,2957846.402877371,39.0,HOME_GOODS_STORE
768129.2500057133,2957869.8098125653,39.0,HOME_GOODS_STORE
768129.2500057133,2958057.0652941205,39.0,PROFESSIONAL_SERVICES
768129.2500057133,2958080.472229315,39.0,PROFESSIONAL_SERVICES
768129.2500057133,2958103.8791645095,39.0,PROFESSIONAL_SERVICES
768129.2500057133,2958127.286099704,39.0,PROFESSIONAL_SERVICES
768129.2500057133,2958174.0999700925,39.0,PHARMACY
768129.2500057133,2958197.506905287,39.0,PHARMACY
768129.2500057133,2958220.9138404815,39.0,PHARMACY
768129.2500057133,2958244.320775676,39.0,RESTAURANT
768129.2500057133,2958384.7623868426,39.0,OFFICES
768129.2500057133,2958408.1693220367,39.0,OFFICES
768129.2500057133,2958431.576257231,39.0,OFFICES
768129.2500057133,2958454.9831924257,39.0,OFFICES
768129.2500057133,2958478.39012762,39.0,OFFICES
768129.2500057133,2958501.7970628147,39.0,OFFICES
768129.2500057133,2958572.0178683978,39.0,OFFICES
768129.2500057133,2958595.4248035923,39.0,OFFICES
768129.2500057133,2958618.831738787,39.0,OFFICES
768129.2500057133,2958642.238673981,39.0,OFFICES
768154.0327195002,2957705.9612662042,39.0,GROCERY_OR_SUPERMARKET
768154.0327195002,2957729.3682013988,39.0,GROCERY_OR_SUPERMARKET
768154.0327195002,2957752.7751365933,39.0,GROCERY_OR_SUPERMARKET
768154.0327195002,2957776.182071788,39.0,GROCERY_OR_SUPERMARKET
768154.0327195002,2957822.9959421763,39.0,HOME_GOODS_STORE
768154.0327195002,2957846.402877371,39.0,HOME_GOODS_STORE
768154.0327195002,2957869.8098125653,39.0,HOME_GOODS_STORE
768154.0327195002,2958057.0652941205,39.0,PROFESSIONAL_SERVICES
768154.0327195002,2958080.472229315,39.0,PROFESSIONAL_SERVICES
768154.0327195002,2958174.0999700925,39.0,PHARMACY
768154.0327195002,2958197.506905287,39.0,PHARMACY
768154.0327195002,2958220.9138404815,39.0,PHARMACY
768154.0327195002,2958244.320775676,39.0,PHARMACY
768154.0327195002,2958267.7277108706,39.0,PHARMACY
768154.0327195002,2958291.1346460646,39.0,PHARMACY
768154.0327195002,2958408.1693220367,39.0,OFFICES
768154.0327195002,2958431.576257231,39.0,OFFICES
768154.0327195002,2958454.9831924257,39.0,OFFICES
768154.0327195002,2958478.39012762,39.0,OFFICES
768154.0327195002,2958501.7970628147,39.0,OFFICES
768154.0327195002,2958548.6109332033,39.0,OFFICES
768154.0327195002,2958572.0178683978,39.0,OFFICES
768154.0327195002,2958595.4248035923,39.0,OFFICES
768154.0327195002,2958618.831738787,39.0,OFFICES
768154.0327195002,2958642.238673981,39.0,OFFICES
768178.8154332871,2957705.9612662042,39.0,GROCERY_OR_SUPERMARKET
768178.8154332871,2957729.3682013988,39.0,GROCERY_OR_SUPERMARKET
768178.8154332871,2957752.7751365933,39.0,GROCERY_OR_SUPERMARKET
768178.8154332871,2957776.182071788,39.0,GROCERY_OR_SUPERMARKET
768178.8154332871,2957799.5890069823,39.0,HOME_GOODS_STORE
768178.8154332871,2957822.9959421763,39.0,HOME_GOODS_STORE
768178.8154332871,2957846.402877371,39.0,HOME_GOODS_STORE
768178.8154332871,2958033.6583589264,39.0,PROFESSIONAL_SERVICES
768178.8154332871,2958057.0652941205,39.0,PROFESSIONAL_SERVICES
768178.8154332871,2958080.472229315,39.0,PROFESSIONAL_SERVICES
768178.8154332871,2958174.0999700925,39.0,PHARMACY
768178.8154332871,2958197.506905287,39.0,PHARMACY
768178.8154332871,2958220.9138404815,39.0,PHARMACY
768178.8154332871,2958244.320775676,39.0,PHARMACY
768178.8154332871,2958267.7277108706,39.0,PHARMACY
768178.8154332871,2958291.1346460646,39.0,PHARMACY
768178.8154332871,2958314.541581259,39.0,PHARMACY
768178.8154332871,2958572.0178683978,39.0,OFFICES
768178.8154332871,2958595.4248035923,39.0,OFFICES
768178.8154332871,2958618.831738787,39.0,OFFICES
768178.8154332871,2958642.238673981,39.0,OFFICES
768203.598147074,2957682.55433101,39.0,GROCERY_OR_SUPERMARKET
768203.598147074,2957705.9612662042,39.0,GROCERY_OR_SUPERMARKET
768203.598147074,2957729.3682013988,39.0,GROCERY_OR_SUPERMARKET
768203.598147074,2957752.7751365933,39.0,GROCERY_OR_SUPERMARKET
768203.598147074,2957799.5890069823,39.0,HOME_GOODS_STORE
768203.598147074,2957822.9959421763,39.0,HOME_GOODS_STORE
768203.598147074,2957846.402877371,39.0,HOME_GOODS_STORE
768203.598147074,2958010.251423732,39.0,PROFESSIONAL_SERVICES
768203.598147074,2958033.6583589264,39.0,PROFESSIONAL_SERVICES
768203.598147074,2958057.0652941205,39.0,PROFESSIONAL_SERVICES
768203.598147074,2958150.6930348985,39.0,CONVENIENCE_STORE
768203.598147074,2958174.0999700925,39.0,CONVENIENCE_STORE
768203.598147074,2958220.9138404815,39.0,PHARMACY
768203.598147074,2958244.320775676,39.0,PHARMACY
768203.598147074,2958267.7277108706,39.0,PHARMACY
768203.598147074,2958291.1346460646,39.0,PHARMACY
768203.598147074,2958314.541581259,39.0,PHARMACY
768203.598147074,2958337.9485164536,39.0,PHARMACY
768203.598147074,2958361.355451648,39.0,SCHOOL
768228.3808608609,2957659.1473958157,39.0,GROCERY_OR_SUPERMARKET
768228.3808608609,2957682.55433101,39.0,GROCERY_OR_SUPERMARKET
768228.3808608609,2957705.9612662042,39.0,GROCERY_OR_SUPERMARKET
768228.3808608609,2957776.182071788,39.0,HOME_GOODS_STORE
768228.3808608609,2957799.5890069823,39.0,HOME_GOODS_STORE
768228.3808608609,2957822.9959421763,39.0,HOME_GOODS_STORE
768228.3808608609,2958010.251423732,39.0,PROFESSIONAL_SERVICES
768228.3808608609,2958033.6583589264,39.0,PROFESSIONAL_SERVICES
768228.3808608609,2958057.0652941205,39.0,PROFESSIONAL_SERVICES
768228.3808608609,2958150.6930348985,39.0,CONVENIENCE_STORE
768228.3808608609,2958174.0999700925,39.0,CONVENIENCE_STORE
768228.3808608609,2958197.506905287,39.0,CONVENIENCE_STORE
768228.3808608609,2958220.9138404815,39.0,CONVENIENCE_STORE
768228.3808608609,2958267.7277108706,39.0,PHARMACY
768228.3808608609,2958291.1346460646,39.0,PHARMACY
768228.3808608609,2958314.541581259,39.0,PHARMACY
768228.3808608609,2958337.9485164536,39.0,PHARMACY
768228.3808608609,2958361.355451648,39.0,SCHOOL
768228.3808608609,2958384.7623868426,39.0,SCHOOL
768228.3808608609,2958408.1693220367,39.0,SCHOOL
768253.1635746479,2957659.1473958157,39.0,GROCERY_OR_SUPERMARKET
768253.1635746479,2957682.55433101,39.0,GROCERY_OR_SUPERMARKET
768253.1635746479,2957705.9612662042,39.0,GROCERY_OR_SUPERMARKET
768253.1635746479,2957776.182071788,39.0,HOME_GOODS_STORE
768253.1635746479,2957799.5890069823,39.0,HOME_GOODS_STORE
768253.1635746479,2957986.8444885374,39.0,PROFESSIONAL_SERVICES
768253.1635746479,2958010.251423732,39.0,PROFESSIONAL_SERVICES
768253.1635746479,2958033.6583589264,39.0,PROFESSIONAL_SERVICES
768253.1635746479,2958080.472229315,39.0,FURNITURE_STORE
768253.1635746479,2958103.8791645095,39.0,FURNITURE_STORE
768253.1635746479,2958127.286099704,39.0,CONVENIENCE_STORE
768253.1635746479,2958150.6930348985,39.0,CONVENIENCE_STORE
768253.1635746479,2958174.0999700925,39.0,CONVENIENCE_STORE
768253.1635746479,2958197.506905287,39.0,CONVENIENCE_STORE
768253.1635746479,2958220.9138404815,39.0,CONVENIENCE_STORE
768253.1635746479,2958244.320775676,39.0,CONVENIENCE_STORE
768253.1635746479,2958267.7277108706,39.0,CONVENIENCE_STORE
768253.1635746479,2958314.541581259,39.0,PHARMACY
768253.1635746479,2958337.9485164536,39.0,SCHOOL
768253.1635746479,2958361.355451648,39.0,SCHOOL
768253.1635746479,2958384.7623868426,39.0,SCHOOL
768253.1635746479,2958408.1693220367,39.0,SCHOOL
768253.1635746479,2958431.576257231,39.0,SCHOOL
768253.1635746479,2958454.9831924257,39.0,SCHOOL
768277.9462884347,2957635.740460621,39.0,GROCERY_OR_SUPERMARKET
768277.9462884347,2957659.1473958157,39.0,GROCERY_OR_SUPERMARKET
768277.9462884347,2957682.55433101,39.0,GROCERY_OR_SUPERMARKET
768277.9462884347,2957776.182071788,39.0,HOME_GOODS_STORE
768277.9462884347,2957799.5890069823,39.0,HOME_GOODS_STORE
768277.9462884347,2957986.8444885374,39.0,PROFESSIONAL_SERVICES
768277.9462884347,2958010.251423732,39.0,PROFESSIONAL_SERVICES
768277.9462884347,2958033.6583589264,39.0,PROFESSIONAL_SERVICES
768277.9462884347,2958080.472229315,39.0,FURNITURE_STORE
768277.9462884347,2958103.8791645095,39.0,FURNITURE_STORE
768277.9462884347,2958174.0999700925,39.0,CONVENIENCE_STORE
768277.9462884347,2958197.506905287,39.0,CONVENIENCE_STORE
768277.9462884347,2958220.9138404815,39.0,CONVENIENCE_STORE
768277.9462884347,2958244.320775676,39.0,CONVENIENCE_STORE
768277.9462884347,2958267.7277108706,39.0,CONVENIENCE_STORE
768277.9462884347,2958361.355451648,39.0,SCHOOL
768277.9462884347,2958384.7623868426,39.0,SCHOOL
768277.9462884347,2958408.1693220367,39.0,SCHOOL
768277.9462884347,2958431.576257231,39.0,SCHOOL
768277.9462884347,2958454.9831924257,39.0,SCHOOL
768277.9462884347,2958478.39012762,39.0,SCHOOL
768277.9462884347,2958501.7970628147,39.0,SCHOOL
768302.7290022216,2957635.740460621,39.0,GROCERY_OR_SUPERMARKET
768302.7290022216,2957659.1473958157,39.0,GROCERY_OR_SUPERMARKET
768302.7290022216,2957682.55433101,39.0,GROCERY_OR_SUPERMARKET
768302.7290022216,2957705.9612662042,39.0,GROCERY_OR_SUPERMARKET
768302.7290022216,2957752.7751365933,39.0,HOME_GOODS_STORE
768302.7290022216,2957776.182071788,39.0,HOME_GOODS_STORE
768302.7290022216,2957963.437553343,39.0,PROFESSIONAL_SERVICES
768302.7290022216,2957986.8444885374,39.0,PROFESSIONAL_SERVICES
768302.7290022216,2958010.251423732,39.0,PROFESSIONAL_SERVICES
768302.7290022216,2958057.0652941205,39.0,FURNITURE_STORE
768302.7290022216,2958080.472229315,39.0,FURNITURE_STORE
768302.7290022216,2958103.8791645095,39.0,FURNITURE_STORE
768302.7290022216,2958197.506905287,39.0,CONVENIENCE_STORE
768302.7290022216,2958220.9138404815,39.0,CONVENIENCE_STORE
768302.7290022216,2958244.320775676,39.0,CONVENIENCE_STORE
768302.7290022216,2958267.7277108706,39.0,CONVENIENCE_STORE
768302.7290022216,2958337.9485164536,39.0,SCHOOL
768302.7290022216,2958361.355451648,39.0,SCHOOL
768302.7290022216,2958384.7623868426,39.0,SCHOOL
768302.7290022216,2958408.1693220367,39.0,SCHOOL
768302.7290022216,2958431.576257231,39.0,SCHOOL
768302.7290022216,2958454.9831924257,39.0,SCHOOL
768302.7290022216,2958478.39012762,39.0,SCHOOL
768302.7290022216,2958501.7970628147,39.0,SCHOOL
768302.7290022216,2958525.2039980087,39.0,SCHOOL
768302.7290022216,2958548.6109332033,39.0,SCHOOL
768327.5117160085,2957612.3335254267,39.0,GROCERY_OR_SUPERMARKET
768327.5117160085,2957635.740460621,39.0,GROCERY_OR_SUPERMARKET
768327.5117160085,2957659.1473958157,39.0,GROCERY_OR_SUPERMARKET
768327.5117160085,2957682.55433101,39.0,GROCERY_OR_SUPERMARKET
768327.5117160085,2957729.3682013988,39.0,HOME_GOODS_STORE
768327.5117160085,2957752.7751365933,39.0,HOME_GOODS_STORE
768327.5117160085,2957776.182071788,39.0,HOME_GOODS_STORE
768327.5117160085,2957963.437553343,39.0,PROFESSIONAL_SERVICES
768327.5117160085,2957986.8444885374,39.0,PROFESSIONAL_SERVICES
768327.5117160085,2958010.251423732,39.0,PROFESSIONAL_SERVICES
768327.5117160085,2958033.6583589264,39.0,FURNITURE_STORE
768327.5117160085,2958057.0652941205,39.0,FURNITURE_STORE
768327.5117160085,2958080.472229315,39.0,FURNITURE_STORE
768327.5117160085,2958244.320775676,39.0,CONVENIENCE_STORE
768327.5117160085,2958267.7277108706,39.0,CONVENIENCE_STORE
768327.5117160085,2958291.1346460646,39.0,OFFICES
768327.5117160085,2958337.9485164536,39.0,OFFICES
768327.5117160085,2958384.7623868426,39.0,SCHOOL
768327.5117160085,2958408.1693220367,39.0,SCHOOL
768327.5117160085,2958431.576257231,39.0,SCHOOL
768327.5117160085,2958454.9831924257,39.0,SCHOOL
768327.5117160085,2958478.39012762,39.0,SCHOOL
768327.5117160085,2958501.7970628147,39.0,SCHOOL
768327.5117160085,2958525.2039980087,39.0,SCHOOL
768327.5117160085,2958548.6109332033,39.0,SCHOOL
768327.5117160085,2958572.0178683978,39.0,OFFICES
768327.5117160085,2958595.4248035923,39.0,OFFICES
768352.2944297954,2957588.926590232,39.0,LEISURE_AND_WELLNESS
768352.2944297954,2957612.3335254267,39.0,LEISURE_AND_WELLNESS
768352.2944297954,2957635.740460621,39.0,LEISURE_AND_WELLNESS
768352.2944297954,2957659.1473958157,39.0,GROCERY_OR_SUPERMARKET
768352.2944297954,2957705.9612662042,39.0,HOME_GOODS_STORE
768352.2944297954,2957729.3682013988,39.0,HOME_GOODS_STORE
768352.2944297954,2957752.7751365933,39.0,HOME_GOODS_STORE
768352.2944297954,2957940.0306181484,39.0,PROFESSIONAL_SERVICES
768352.2944297954,2957963.437553343,39.0,PROFESSIONAL_SERVICES
768352.2944297954,2957986.8444885374,39.0,PROFESSIONAL_SERVICES
768352.2944297954,2958033.6583589264,39.0,FURNITURE_STORE
768352.2944297954,2958057.0652941205,39.0,FURNITURE_STORE
768352.2944297954,2958291.1346460646,39.0,OFFICES
768352.2944297954,2958314.541581259,39.0,OFFICES
768352.2944297954,2958337.9485164536,39.0,OFFICES
768352.2944297954,2958361.355451648,39.0,OFFICES
768352.2944297954,2958384.7623868426,39.0,OFFICES
768352.2944297954,2958454.9831924257,39.0,SCHOOL
768352.2944297954,2958478.39012762,39.0,SCHOOL
768352.2944297954,2958501.7970628147,39.0,SCHOOL
768352.2944297954,2958525.2039980087,39.0,SCHOOL
768352.2944297954,2958548.6109332033,39.0,OFFICES
768352.2944297954,2958572.0178683978,39.0,OFFICES
768352.2944297954,2958595.4248035923,39.0,OFFICES
768377.0771435823,2957588.926590232,39.0,LEISURE_AND_WELLNESS
768377.0771435823,2957612.3335254267,39.0,LEISURE_AND_WELLNESS
768377.0771435823,2957635.740460621,39.0,LEISURE_AND_WELLNESS
768377.0771435823,2957659.1473958157,39.0,LEISURE_AND_WELLNESS
768377.0771435823,2957682.55433101,39.0,HOME_GOODS_STORE
768377.0771435823,2957705.9612662042,39.0,HOME_GOODS_STORE
768377.0771435823,2957729.3682013988,39.0,HOME_GOODS_STORE
768377.0771435823,2957916.6236829543,39.0,PROFESSIONAL_SERVICES
768377.0771435823,2957940.0306181484,39.0,PROFESSIONAL_SERVICES
768377.0771435823,2957963.437553343,39.0,PROFESSIONAL_SERVICES
768377.0771435823,2958033.6583589264,39.0,FURNITURE_STORE
768377.0771435823,2958057.0652941205,39.0,FURNITURE_STORE
768377.0771435823,2958337.9485164536,39.0,OFFICES
768377.0771435823,2958361.355451648,39.0,OFFICES
768377.0771435823,2958384.7623868426,39.0,OFFICES
768377.0771435823,2958408.1693220367,39.0,OFFICES
768377.0771435823,2958431.576257231,39.0,OFFICES
768377.0771435823,2958454.9831924257,39.0,OFFICES
768377.0771435823,2958501.7970628147,39.0,SCHOOL
768377.0771435823,2958572.0178683978,39.0,OFFICES
768377.0771435823,2958595.4248035923,39.0,OFFICES
768401.8598573692,2957565.519655038,39.0,LEISURE_AND_WELLNESS
768401.8598573692,2957588.926590232,39.0,LEISURE_AND_WELLNESS
768401.8598573692,2957612.3335254267,39.0,LEISURE_AND_WELLNESS
768401.8598573692,2957635.740460621,39.0,LEISURE_AND_WELLNESS
768401.8598573692,2957682.55433101,39.0,HOME_GOODS_STORE
768401.8598573692,2957705.9612662042,39.0,HOME_GOODS_STORE
768401.8598573692,2957729.3682013988,39.0,HOME_GOODS_STORE
768401.8598573692,2957916.6236829543,39.0,PROFESSIONAL_SERVICES
768401.8598573692,2957940.0306181484,39.0,PROFESSIONAL_SERVICES
768401.8598573692,2957963.437553343,39.0,PROFESSIONAL_SERVICES
768401.8598573692,2958033.6583589264,39.0,FURNITURE_STORE
768401.8598573692,2958384.7623868426,39.0,OFFICES
768401.8598573692,2958408.1693220367,39.0,OFFICES
768401.8598573692,2958431.576257231,39.0,OFFICES
768401.8598573692,2958454.9831924257,39.0,OFFICES
768401.8598573692,2958478.39012762,39.0,OFFICES
768401.8598573692,2958501.7970628147,39.0,OFFICES
768401.8598573692,2958572.0178683978,39.0,OFFICES
768401.8598573692,2958595.4248035923,39.0,OFFICES
768426.6425711561,2957565.519655038,39.0,LEISURE_AND_WELLNESS
768426.6425711561,2957588.926590232,39.0,LEISURE_AND_WELLNESS
768426.6425711561,2957659.1473958157,39.0,HOME_GOODS_STORE
768426.6425711561,2957682.55433101,39.0,HOME_GOODS_STORE
768426.6425711561,2957705.9612662042,39.0,HOME_GOODS_STORE
768426.6425711561,2957893.21674776,39.0,PROFESSIONAL_SERVICES
768426.6425711561,2957916.6236829543,39.0,PROFESSIONAL_SERVICES
768426.6425711561,2957940.0306181484,39.0,PROFESSIONAL_SERVICES
768426.6425711561,2957963.437553343,39.0,PROFESSIONAL_SERVICES
768426.6425711561,2958010.251423732,39.0,FURNITURE_STORE
768426.6425711561,2958033.6583589264,39.0,FURNITURE_STORE
768426.6425711561,2958454.9831924257,39.0,OFFICES
768426.6425711561,2958478.39012762,39.0,OFFICES
768426.6425711561,2958501.7970628147,39.0,OFFICES
768426.6425711561,2958525.2039980087,39.0,OFFICES
768426.6425711561,2958548.6109332033,39.0,OFFICES
768426.6425711561,2958572.0178683978,39.0,OFFICES
768426.6425711561,2958595.4248035923,39.0,OFFICES
768451.425284943,2957542.1127198436,39.0,LEISURE_AND_WELLNESS
768451.425284943,2957565.519655038,39.0,LEISURE_AND_WELLNESS
768451.425284943,2957588.926590232,39.0,LEISURE_AND_WELLNESS
768451.425284943,2957659.1473958157,39.0,HOME_GOODS_STORE
768451.425284943,2957682.55433101,39.0,HOME_GOODS_STORE
768451.425284943,2957705.9612662042,39.0,HOME_GOODS_STORE
768451.425284943,2957893.21674776,39.0,PROFESSIONAL_SERVICES
768451.425284943,2957916.6236829543,39.0,PROFESSIONAL_SERVICES
768451.425284943,2957940.0306181484,39.0,PROFESSIONAL_SERVICES
768451.425284943,2957986.8444885374,39.0,FURNITURE_STORE
768451.425284943,2958010.251423732,39.0,FURNITURE_STORE
768451.425284943,2958454.9831924257,39.0,OFFICES
768451.425284943,2958478.39012762,39.0,OFFICES
768451.425284943,2958501.7970628147,39.0,OFFICES
768451.425284943,2958548.6109332033,39.0,OFFICES
768451.425284943,2958572.0178683978,39.0,OFFICES
768451.425284943,2958595.4248035923,39.0,OFFICES
768476.2079987299,2957542.1127198436,39.0,LEISURE_AND_WELLNESS
768476.2079987299,2957565.519655038,39.0,LEISURE_AND_WELLNESS
768476.2079987299,2957588.926590232,39.0,LEISURE_AND_WELLNESS
768476.2079987299,2957659.1473958157,39.0,HOME_GOODS_STORE
768476.2079987299,2957682.55433101,39.0,HOME_GOODS_STORE
768476.2079987299,2957869.8098125653,39.0,PROFESSIONAL_SERVICES
768476.2079987299,2957893.21674776,39.0,PROFESSIONAL_SERVICES
768476.2079987299,2957916.6236829543,39.0,PROFESSIONAL_SERVICES
768476.2079987299,2957963.437553343,39.0,FURNITURE_STORE
768476.2079987299,2957986.8444885374,39.0,FURNITURE_STORE
768476.2079987299,2958431.576257231,39.0,OFFICES
768476.2079987299,2958454.9831924257,39.0,OFFICES
768476.2079987299,2958478.39012762,39.0,OFFICES
768476.2079987299,2958501.7970628147,39.0,OFFICES
768476.2079987299,2958548.6109332033,39.0,OFFICES
768476.2079987299,2958572.0178683978,39.0,OFFICES
768476.2079987299,2958595.4248035923,39.0,OFFICES
768500.9907125168,2957565.519655038,39.0,LEISURE_AND_WELLNESS
768500.9907125168,2957588.926590232,39.0,HOME_GOODS_STORE
768500.9907125168,2957612.3335254267,39.0,HOME_GOODS_STORE
768500.9907125168,2957635.740460621,39.0,HOME_GOODS_STORE
768500.9907125168,2957659.1473958157,39.0,HOME_GOODS_STORE
768500.9907125168,2957869.8098125653,39.0,PROFESSIONAL_SERVICES
768500.9907125168,2957893.21674776,39.0,PROFESSIONAL_SERVICES
768500.9907125168,2957916.6236829543,39.0,PROFESSIONAL_SERVICES
768500.9907125168,2957940.0306181484,39.0,FURNITURE_STORE
768500.9907125168,2957963.437553343,39.0,FURNITURE_STORE
768500.9907125168,2957986.8444885374,39.0,FURNITURE_STORE
768500.9907125168,2958431.576257231,39.0,OFFICES
768500.9907125168,2958454.9831924257,39.0,OFFICES
768500.9907125168,2958478.39012762,39.0,OFFICES
768500.9907125168,2958501.7970628147,39.0,OFFICES
768500.9907125168,2958525.2039980087,39.0,OFFICES
768500.9907125168,2958548.6109332033,39.0,OFFICES
768500.9907125168,2958572.0178683978,39.0,OFFICES
768500.9907125168,2958595.4248035923,39.0,OFFICES
768525.7734263038,2957588.926590232,39.0,HOME_GOODS_STORE
768525.7734263038,2957612.3335254267,39.0,HOME_GOODS_STORE
768525.7734263038,2957635.740460621,39.0,HOME_GOODS_STORE
768525.7734263038,2957659.1473958157,39.0,HOME_GOODS_STORE
768525.7734263038,2957846.402877371,39.0,PROFESSIONAL_SERVICES
768525.7734263038,2957869.8098125653,39.0,PROFESSIONAL_SERVICES
768525.7734263038,2957893.21674776,39.0,PROFESSIONAL_SERVICES
768525.7734263038,2957940.0306181484,39.0,FURNITURE_STORE
768525.7734263038,2957963.437553343,39.0,FURNITURE_STORE
768525.7734263038,2958431.576257231,39.0,OFFICES
768525.7734263038,2958454.9831924257,39.0,OFFICES
768525.7734263038,2958478.39012762,39.0,OFFICES
768525.7734263038,2958501.7970628147,39.0,OFFICES
768525.7734263038,2958525.2039980087,39.0,OFFICES
768525.7734263038,2958548.6109332033,39.0,OFFICES
768525.7734263038,2958572.0178683978,39.0,OFFICES
768550.5561400906,2957635.740460621,39.0,HOME_GOODS_STORE
768550.5561400906,2957822.9959421763,39.0,PROFESSIONAL_SERVICES
768550.5561400906,2957846.402877371,39.0,PROFESSIONAL_SERVICES
768550.5561400906,2957869.8098125653,39.0,PROFESSIONAL_SERVICES
768550.5561400906,2957916.6236829543,39.0,FURNITURE_STORE
768550.5561400906,2957940.0306181484,39.0,FURNITURE_STORE
768550.5561400906,2957963.437553343,39.0,FURNITURE_STORE
768550.5561400906,2958431.576257231,39.0,OFFICES
768550.5561400906,2958454.9831924257,39.0,OFFICES
768550.5561400906,2958478.39012762,39.0,OFFICES
768550.5561400906,2958525.2039980087,39.0,OFFICES
768550.5561400906,2958548.6109332033,39.0,OFFICES
768550.5561400906,2958572.0178683978,39.0,OFFICES
768575.3388538775,2957822.9959421763,39.0,PROFESSIONAL_SERVICES
768575.3388538775,2957846.402877371,39.0,PROFESSIONAL_SERVICES
768575.3388538775,2957940.0306181484,39.0,FURNITURE_STORE
768575.3388538775,2958431.576257231,39.0,OFFICES
768575.3388538775,2958454.9831924257,39.0,OFFICES
768575.3388538775,2958478.39012762,39.0,OFFICES
768575.3388538775,2958525.2039980087,39.0,OFFICES
768575.3388538775,2958548.6109332033,39.0,OFFICES
768575.3388538775,2958572.0178683978,39.0,OFFICES
768600.1215676644,2957799.5890069823,39.0,FURNITURE_STORE
768600.1215676644,2957822.9959421763,39.0,FURNITURE_STORE
768600.1215676644,2957846.402877371,39.0,PROFESSIONAL_SERVICES
768600.1215676644,2957916.6236829543,39.0,FURNITURE_STORE
768600.1215676644,2958431.576257231,39.0,OFFICES
768600.1215676644,2958454.9831924257,39.0,OFFICES
768600.1215676644,2958478.39012762,39.0,OFFICES
768600.1215676644,2958525.2039980087,39.0,OFFICES
768600.1215676644,2958548.6109332033,39.0,OFFICES
768600.1215676644,2958572.0178683978,39.0,OFFICES
768624.9042814514,2957799.5890069823,39.0,FURNITURE_STORE
768624.9042814514,2957822.9959421763,39.0,FURNITURE_STORE
768624.9042814514,2957846.402877371,39.0,FURNITURE_STORE
768624.9042814514,2957869.8098125653,39.0,FURNITURE_STORE
768624.9042814514,2957916.6236829543,39.0,FURNITURE_STORE
768624.9042814514,2958408.1693220367,39.0,OFFICES
768624.9042814514,2958431.576257231,39.0,OFFICES
768624.9042814514,2958454.9831924257,39.0,OFFICES
768624.9042814514,2958478.39012762,39.0,OFFICES
768624.9042814514,2958548.6109332033,39.0,OFFICES
768624.9042814514,2958572.0178683978,39.0,OFFICES
768649.6869952382,2957776.182071788,39.0,FURNITURE_STORE
768649.6869952382,2957799.5890069823,39.0,FURNITURE_STORE
768649.6869952382,2957822.9959421763,39.0,FURNITURE_STORE
768649.6869952382,2957846.402877371,39.0,FURNITURE_STORE
768649.6869952382,2957869.8098125653,39.0,FURNITURE_STORE
768649.6869952382,2957893.21674776,39.0,FURNITURE_STORE
768649.6869952382,2958408.1693220367,39.0,OFFICES
768649.6869952382,2958431.576257231,39.0,OFFICES
768649.6869952382,2958454.9831924257,39.0,OFFICES
768649.6869952382,2958525.2039980087,39.0,OFFICES
768649.6869952382,2958548.6109332033,39.0,OFFICES
768649.6869952382,2958572.0178683978,39.0,OFFICES
768674.4697090251,2957822.9959421763,39.0,FURNITURE_STORE
768674.4697090251,2957846.402877371,39.0,FURNITURE_STORE
768674.4697090251,2957869.8098125653,39.0,FURNITURE_STORE
768674.4697090251,2957893.21674776,39.0,FURNITURE_STORE
768674.4697090251,2958408.1693220367,39.0,OFFICES
768674.4697090251,2958431.576257231,39.0,OFFICES
768674.4697090251,2958454.9831924257,39.0,OFFICES
768674.4697090251,2958478.39012762,39.0,OFFICES
768674.4697090251,2958501.7970628147,39.0,OFFICES
768674.4697090251,2958525.2039980087,39.0,OFFICES
768674.4697090251,2958548.6109332033,39.0,OFFICES
