,lon,lat,z,type
13352,-71.08473778919578,42.36324253454168,598.0,FAMILY_OCCUPANCY
13353,-71.08476539866389,42.364077274594976,598.0,TRIPLE_OCCUPANCY
13354,-71.08477389412064,42.36433411766082,598.0,SINGLE_OCCUPANCY
13355,-71.08481637306895,42.36561833279607,598.0,DUAL__OCCUPANCY
13356,-71.08482274515048,42.36581096503846,598.0,TRIPLE_OCCUPANCY
13357,-71.08464186944629,42.36311578050585,598.0,DUAL__OCCUPANCY
13358,-71.0846461167663,42.36324420207209,598.0,FAMILY_OCCUPANCY
13359,-71.08464824043669,42.36330841285401,598.0,FAMILY_OCCUPANCY
13360,-71.08465036411403,42.3633726236351,598.0,DUAL__OCCUPANCY
13361,-71.08467372502247,42.36407894217387,598.0,TRIPLE_OCCUPANCY
13362,-71.08467584878302,42.36414315294526,598.0,QUAD_OCCUPANCY
13363,-71.08467797255051,42.364207363715856,598.0,QUAD_OCCUPANCY
13364,-71.08468009632494,42.36427157448564,598.0,TRIPLE_OCCUPANCY
13365,-71.0846822201063,42.36433578525461,598.0,TRIPLE_OCCUPANCY
13366,-71.0847225732699,42.365555789711614,598.0,TRIPLE_OCCUPANCY
13367,-71.08472469718997,42.36562000046443,598.0,TRIPLE_OCCUPANCY
13368,-71.08472682111697,42.36568421121645,598.0,QUAD_OCCUPANCY
13369,-71.0847310689918,42.36581263271801,598.0,QUAD_OCCUPANCY
13370,-71.08455019719547,42.36311744795555,598.0,DUAL__OCCUPANCY
13371,-71.08455869149032,42.363374291099724,598.0,DUAL__OCCUPANCY
13372,-71.08458842239605,42.36427324200246,598.0,QUAD_OCCUPANCY
13373,-71.08463514513699,42.36568587881529,598.0,QUAD_OCCUPANCY
13374,-71.08463939282534,42.365814300324324,598.0,QUAD_OCCUPANCY
13375,-71.08445640147372,42.363054904540235,598.0,TRIPLE_OCCUPANCY
13376,-71.08445852493686,42.363119115332026,598.0,QUAD_OCCUPANCY
13377,-71.08446489536793,42.36331174770255,598.0,TRIPLE_OCCUPANCY
13378,-71.0843668526705,42.363120782635235,598.0,QUAD_OCCUPANCY
13379,-71.08437109943117,42.363249204223855,598.0,QUAD_OCCUPANCY
13380,-71.08427942697057,42.36325087146129,598.0,QUAD_OCCUPANCY
13381,-71.08430066025767,42.363892979393135,598.0,DUAL__OCCUPANCY
13382,-71.08420686359037,42.363830435801326,598.0,DUAL__OCCUPANCY
13383,-71.08420898685705,42.3638946465946,598.0,SINGLE_OCCUPANCY
13384,-71.08421111013068,42.36395885738707,598.0,FAMILY_OCCUPANCY
13385,-71.08421323341122,42.364023068178724,598.0,FAMILY_OCCUPANCY
13386,-71.08421535669872,42.364087278969585,598.0,FAMILY_OCCUPANCY
13387,-71.08411519027521,42.36383210292581,598.0,DUAL__OCCUPANCY
13388,-71.08412368301065,42.36408894610899,598.0,DUAL__OCCUPANCY
13389,-71.08417039503847,42.36550158338523,598.0,DUAL__OCCUPANCY
13390,-71.0841725183922,42.365565794161206,598.0,DUAL__OCCUPANCY
13391,-71.08417464175287,42.36563000493639,598.0,FAMILY_OCCUPANCY
13392,-71.08417676512046,42.36569421571077,598.0,FAMILY_OCCUPANCY
13393,-71.08417888849499,42.365758426484334,598.0,DUAL__OCCUPANCY
13394,-71.08402139387898,42.36376955917554,598.0,TRIPLE_OCCUPANCY
13395,-71.08402988621377,42.36402640237684,598.0,TRIPLE_OCCUPANCY
13396,-71.0840320093148,42.364090613175144,598.0,SINGLE_OCCUPANCY
13397,-71.08407871929155,42.365503250533386,598.0,DUAL__OCCUPANCY
13398,-71.08408084255204,42.36556746131311,598.0,SINGLE_OCCUPANCY
13399,-71.08408721237512,42.3657600936474,598.0,DUAL__OCCUPANCY
13400,-71.08392972064149,42.363771226149815,598.0,TRIPLE_OCCUPANCY
13401,-71.08393184362157,42.36383543695508,598.0,QUAD_OCCUPANCY
13402,-71.08393396660858,42.363899647759546,598.0,QUAD_OCCUPANCY
13403,-71.08393821260339,42.36402806936602,598.0,TRIPLE_OCCUPANCY
13404,-71.08398704353685,42.3655049176083,598.0,DUAL__OCCUPANCY
13405,-71.08399553624749,42.365761760737236,598.0,SINGLE_OCCUPANCY
13406,-71.08384229317687,42.36390131466803,598.0,QUAD_OCCUPANCY
13407,-71.08384441607758,42.36396552547539,598.0,QUAD_OCCUPANCY
13408,-71.08390173701726,42.36569921696907,598.0,TRIPLE_OCCUPANCY
13409,-71.08390386011207,42.36576342775381,598.0,TRIPLE_OCCUPANCY
13410,-71.08380369200415,42.365508251538394,598.0,TRIPLE_OCCUPANCY
13411,-71.08380581498494,42.36557246232928,598.0,QUAD_OCCUPANCY
13412,-71.08380793797265,42.36563667311939,598.0,QUAD_OCCUPANCY
13413,-71.08381006096732,42.365700883908666,598.0,QUAD_OCCUPANCY
13414,-71.0838121839689,42.36576509469714,598.0,QUAD_OCCUPANCY
13415,-71.08343486624456,42.36545070771296,598.0,SINGLE_OCCUPANCY
13416,-71.08334319052871,42.3654523742714,598.0,DUAL__OCCUPANCY
13417,-71.08334531303639,42.36551658508175,598.0,FAMILY_OCCUPANCY
13418,-71.083347435551,42.365580795891276,598.0,FAMILY_OCCUPANCY
13419,-71.08334955807256,42.36564500670001,598.0,FAMILY_OCCUPANCY
13420,-71.08335168060103,42.365709217507934,598.0,DUAL__OCCUPANCY
13421,-71.08325151480507,42.36545404075662,598.0,DUAL__OCCUPANCY
13422,-71.08315771675939,42.36539149634995,598.0,DUAL__OCCUPANCY
13423,-71.08315983907367,42.36545570716856,598.0,DUAL__OCCUPANCY
13424,-71.08316620605812,42.365648339619504,598.0,TRIPLE_OCCUPANCY
13425,-71.08306604111345,42.36539316268492,598.0,TRIPLE_OCCUPANCY
13426,-71.08306816333452,42.36545737350725,598.0,TRIPLE_OCCUPANCY
13427,-71.0830702855625,42.36552158432878,598.0,QUAD_OCCUPANCY
13428,-71.08307453003924,42.36565000596939,598.0,QUAD_OCCUPANCY
13429,-71.08297648758757,42.36545903977271,598.0,QUAD_OCCUPANCY
13430,-71.08297860972232,42.36552325059796,598.0,QUAD_OCCUPANCY
13431,-71.08298285401261,42.36565167224602,598.0,QUAD_OCCUPANCY
13432,-71.08696556372504,42.364037230728314,611.0,TRIPLE_OCCUPANCY
13433,-71.08687176427922,42.3639746893824,611.0,QUAD_OCCUPANCY
13434,-71.08687389027028,42.36403890006509,611.0,QUAD_OCCUPANCY
13435,-71.0868760162683,42.36410311074695,611.0,DUAL__OCCUPANCY
13436,-71.08687814227326,42.36416732142801,611.0,DUAL__OCCUPANCY
13437,-71.08688026828516,42.36423153210827,611.0,SINGLE_OCCUPANCY
13438,-71.08678859454295,42.36423320138298,611.0,DUAL__OCCUPANCY
13439,-71.08679072046856,42.36429741206616,611.0,SINGLE_OCCUPANCY
13440,-71.08668629173516,42.363913817137764,611.0,QUAD_OCCUPANCY
13441,-71.08668841753284,42.36397802782873,611.0,QUAD_OCCUPANCY
13442,-71.08669054333745,42.36404223851887,611.0,TRIPLE_OCCUPANCY
13443,-71.08669692079296,42.36423487058445,611.0,FAMILY_OCCUPANCY
13444,-71.08659886985937,42.364043907635896,611.0,TRIPLE_OCCUPANCY
13445,-71.08660312130297,42.36417232902122,611.0,FAMILY_OCCUPANCY
13446,-71.08660524703518,42.36423653971268,611.0,FAMILY_OCCUPANCY
13447,-71.08651144763063,42.36417399807248,611.0,DUAL__OCCUPANCY
13448,-71.08643677851094,42.36468935261916,611.0,QUAD_OCCUPANCY
13449,-71.08644102972046,42.364817774003235,611.0,DUAL__OCCUPANCY
13450,-71.0863429785761,42.36462681085677,611.0,QUAD_OCCUPANCY
13451,-71.08634510407722,42.36469102155376,611.0,QUAD_OCCUPANCY
13452,-71.08634935510028,42.36481944294531,611.0,DUAL__OCCUPANCY
13453,-71.08635148062221,42.36488365363987,611.0,SINGLE_OCCUPANCY
13454,-71.08635360615109,42.36494786433362,611.0,DUAL__OCCUPANCY
13455,-71.08622154924618,42.36372952981946,611.0,DUAL__OCCUPANCY
13456,-71.08622579987455,42.363857951242736,611.0,FAMILY_OCCUPANCY
13457,-71.08625130422783,42.364628479714405,611.0,QUAD_OCCUPANCY
13458,-71.08626193133667,42.364949533209916,611.0,SINGLE_OCCUPANCY
13459,-71.08612775098476,42.36366698783503,611.0,DUAL__OCCUPANCY
13460,-71.08612987619532,42.36373119855161,611.0,DUAL__OCCUPANCY
13461,-71.08613412663725,42.36385961998234,611.0,FAMILY_OCCUPANCY
13462,-71.08613625186861,42.363923830696486,611.0,FAMILY_OCCUPANCY
13463,-71.08613837710693,42.36398804140983,611.0,DUAL__OCCUPANCY
13464,-71.08615962987179,42.36463014849878,611.0,QUAD_OCCUPANCY
13465,-71.08616175518644,42.36469435920324,611.0,TRIPLE_OCCUPANCY
13466,-71.08616388050804,42.36475856990688,611.0,TRIPLE_OCCUPANCY
13467,-71.08616813117204,42.36488699131174,611.0,FAMILY_OCCUPANCY
13468,-71.08607433119305,42.36482444933205,611.0,DUAL__OCCUPANCY
13469,-71.0860764564353,42.364888660037806,611.0,FAMILY_OCCUPANCY
13470,-71.08594228002897,42.363606114347284,611.0,TRIPLE_OCCUPANCY
13471,-71.08594440504615,42.363670325072135,611.0,TRIPLE_OCCUPANCY
13472,-71.08594653007025,42.363734535796176,611.0,QUAD_OCCUPANCY
13473,-71.08595078013927,42.36386295724183,611.0,TRIPLE_OCCUPANCY
13474,-71.0859529051842,42.36392716796343,611.0,TRIPLE_OCCUPANCY
13475,-71.08585485699604,42.36373620430859,611.0,QUAD_OCCUPANCY
13476,-71.08585910687862,42.3638646257617,611.0,QUAD_OCCUPANCY
13477,-71.08578868250713,42.364508401462686,611.0,SINGLE_OCCUPANCY
13478,-71.08569488347096,42.36444585914785,611.0,DUAL__OCCUPANCY
13479,-71.08569913313328,42.364574280598084,611.0,FAMILY_OCCUPANCY
13480,-71.08570125797485,42.364638491322,611.0,FAMILY_OCCUPANCY
13481,-71.08560108462041,42.3643833167515,611.0,DUAL__OCCUPANCY
13482,-71.08560320934792,42.36444752748155,611.0,DUAL__OCCUPANCY
13483,-71.08560958357211,42.364640159666905,611.0,FAMILY_OCCUPANCY
13484,-71.08561170832739,42.36470437039375,611.0,DUAL__OCCUPANCY
13485,-71.08547754190093,42.36342182390426,611.0,DUAL__OCCUPANCY
13486,-71.08547966643117,42.363486034650194,611.0,DUAL__OCCUPANCY
13487,-71.08550941058282,42.364384985008236,611.0,TRIPLE_OCCUPANCY
13488,-71.08551790916162,42.36464182793857,611.0,SINGLE_OCCUPANCY
13489,-71.08538586925397,42.363423492031814,611.0,DUAL__OCCUPANCY
13490,-71.08539011813492,42.36355191353032,611.0,FAMILY_OCCUPANCY
13491,-71.0853922425858,42.36361612427834,611.0,FAMILY_OCCUPANCY
13492,-71.08541773653745,42.36438665319172,611.0,TRIPLE_OCCUPANCY
13493,-71.0854198610785,42.36445086392924,611.0,QUAD_OCCUPANCY
13494,-71.08542198562652,42.36451507466597,611.0,QUAD_OCCUPANCY
13495,-71.08542411018146,42.36457928540188,611.0,QUAD_OCCUPANCY
13496,-71.08542623474332,42.36464349613698,611.0,TRIPLE_OCCUPANCY
13497,-71.08543898226029,42.36502876053062,611.0,SINGLE_OCCUPANCY
13498,-71.08529207226238,42.363360949331934,611.0,DUAL__OCCUPANCY
13499,-71.08533243584863,42.364580953523316,611.0,QUAD_OCCUPANCY
13500,-71.08534730727486,42.365030428678146,611.0,SINGLE_OCCUPANCY
13501,-71.08535155631621,42.3651588501437,611.0,FAMILY_OCCUPANCY
13502,-71.0851982754564,42.36329840655054,611.0,TRIPLE_OCCUPANCY
13503,-71.0852003996931,42.36336261730925,611.0,TRIPLE_OCCUPANCY
13504,-71.08520677244476,42.36355524958059,611.0,TRIPLE_OCCUPANCY
13505,-71.08520889670919,42.36361946033607,611.0,SINGLE_OCCUPANCY
13506,-71.08525350786459,42.36496788601475,611.0,DUAL__OCCUPANCY
13507,-71.08525563228163,42.36503209675244,611.0,DUAL__OCCUPANCY
13508,-71.08525988113654,42.36516051822545,611.0,FAMILY_OCCUPANCY
13509,-71.08526200557438,42.36522472896074,611.0,FAMILY_OCCUPANCY
13510,-71.08526413001917,42.36528893969522,611.0,DUAL__OCCUPANCY
13511,-71.08510872711602,42.363364285213336,611.0,QUAD_OCCUPANCY
13512,-71.0851108512664,42.36342849597498,611.0,QUAD_OCCUPANCY
13513,-71.08511509958802,42.36355691749586,611.0,QUAD_OCCUPANCY
13514,-71.08502130265245,42.363494374574124,611.0,QUAD_OCCUPANCY
13515,-71.0850234267235,42.36355858533789,611.0,QUAD_OCCUPANCY
13516,-71.08504466781541,42.36420069293104,611.0,SINGLE_OCCUPANCY
13517,-71.08506803381765,42.36490701119015,611.0,TRIPLE_OCCUPANCY
13518,-71.08507015804128,42.36497122193613,611.0,QUAD_OCCUPANCY
13519,-71.08507228227185,42.365035432681296,611.0,QUAD_OCCUPANCY
13520,-71.08507653075382,42.36516385416921,611.0,TRIPLE_OCCUPANCY
13521,-71.08509140065921,42.365613329351476,611.0,SINGLE_OCCUPANCY
13522,-71.08495086996368,42.3641381499777,611.0,DUAL__OCCUPANCY
13523,-71.08495299401085,42.36420236073711,611.0,DUAL__OCCUPANCY
13524,-71.08495511806495,42.36426657149571,611.0,FAMILY_OCCUPANCY
13525,-71.084957242126,42.36433078225349,611.0,FAMILY_OCCUPANCY
13526,-71.08498060725532,42.365037100535844,611.0,QUAD_OCCUPANCY
13527,-71.0849827313996,42.36510131128395,611.0,QUAD_OCCUPANCY
13528,-71.08498485555081,42.365165522031226,611.0,QUAD_OCCUPANCY
13529,-71.08499972480357,42.36561499723958,611.0,DUAL__OCCUPANCY
13530,-71.08500397322392,42.365743418720406,611.0,FAMILY_OCCUPANCY
13531,-71.08500609744452,42.36580762945962,611.0,FAMILY_OCCUPANCY
13532,-71.08500822167203,42.365871840198004,611.0,DUAL__OCCUPANCY
13533,-71.08485919624455,42.36413981770679,611.0,DUAL__OCCUPANCY
13534,-71.08486556812721,42.36433244999379,611.0,FAMILY_OCCUPANCY
13535,-71.08486769210197,42.36439666075451,611.0,DUAL__OCCUPANCY
13536,-71.08490804894015,42.365616665054446,611.0,DUAL__OCCUPANCY
13537,-71.08473354168935,42.36311411298289,611.0,DUAL__OCCUPANCY
13538,-71.0847356654391,42.3631783237627,611.0,DUAL__OCCUPANCY
13539,-71.08473778919578,42.36324253454168,611.0,FAMILY_OCCUPANCY
13540,-71.08476539866389,42.364077274594976,611.0,TRIPLE_OCCUPANCY
13541,-71.08477389412064,42.36433411766082,611.0,SINGLE_OCCUPANCY
13542,-71.08481637306895,42.36561833279607,611.0,DUAL__OCCUPANCY
13543,-71.08482274515048,42.36581096503846,611.0,TRIPLE_OCCUPANCY
13544,-71.08464186944629,42.36311578050585,611.0,DUAL__OCCUPANCY
13545,-71.0846461167663,42.36324420207209,611.0,FAMILY_OCCUPANCY
13546,-71.08464824043669,42.36330841285401,611.0,FAMILY_OCCUPANCY
13547,-71.08465036411403,42.3633726236351,611.0,DUAL__OCCUPANCY
13548,-71.08467372502247,42.36407894217387,611.0,TRIPLE_OCCUPANCY
13549,-71.08467584878302,42.36414315294526,611.0,QUAD_OCCUPANCY
13550,-71.08467797255051,42.364207363715856,611.0,QUAD_OCCUPANCY
13551,-71.08468009632494,42.36427157448564,611.0,TRIPLE_OCCUPANCY
13552,-71.0846822201063,42.36433578525461,611.0,TRIPLE_OCCUPANCY
13553,-71.0847225732699,42.365555789711614,611.0,TRIPLE_OCCUPANCY
13554,-71.08472469718997,42.36562000046443,611.0,TRIPLE_OCCUPANCY
13555,-71.08472682111697,42.36568421121645,611.0,QUAD_OCCUPANCY
13556,-71.0847310689918,42.36581263271801,611.0,QUAD_OCCUPANCY
13557,-71.08455019719547,42.36311744795555,611.0,DUAL__OCCUPANCY
13558,-71.08455869149032,42.363374291099724,611.0,DUAL__OCCUPANCY
13559,-71.08458842239605,42.36427324200246,611.0,QUAD_OCCUPANCY
13560,-71.08463514513699,42.36568587881529,611.0,QUAD_OCCUPANCY
13561,-71.08463939282534,42.365814300324324,611.0,QUAD_OCCUPANCY
13562,-71.08445640147372,42.363054904540235,611.0,TRIPLE_OCCUPANCY
13563,-71.08445852493686,42.363119115332026,611.0,QUAD_OCCUPANCY
13564,-71.08446489536793,42.36331174770255,611.0,TRIPLE_OCCUPANCY
13565,-71.0843668526705,42.363120782635235,611.0,QUAD_OCCUPANCY
13566,-71.08437109943117,42.363249204223855,611.0,QUAD_OCCUPANCY
13567,-71.08427942697057,42.36325087146129,611.0,QUAD_OCCUPANCY
13568,-71.08430066025767,42.363892979393135,611.0,DUAL__OCCUPANCY
13569,-71.08420686359037,42.363830435801326,611.0,DUAL__OCCUPANCY
13570,-71.08420898685705,42.3638946465946,611.0,SINGLE_OCCUPANCY
13571,-71.08421111013068,42.36395885738707,611.0,FAMILY_OCCUPANCY
13572,-71.08421323341122,42.364023068178724,611.0,FAMILY_OCCUPANCY
13573,-71.08421535669872,42.364087278969585,611.0,FAMILY_OCCUPANCY
13574,-71.08411519027521,42.36383210292581,611.0,DUAL__OCCUPANCY
13575,-71.08412368301065,42.36408894610899,611.0,DUAL__OCCUPANCY
13576,-71.08417039503847,42.36550158338523,611.0,DUAL__OCCUPANCY
13577,-71.0841725183922,42.365565794161206,611.0,DUAL__OCCUPANCY
13578,-71.08417464175287,42.36563000493639,611.0,FAMILY_OCCUPANCY
13579,-71.08417676512046,42.36569421571077,611.0,FAMILY_OCCUPANCY
13580,-71.08417888849499,42.365758426484334,611.0,DUAL__OCCUPANCY
13581,-71.08402139387898,42.36376955917554,611.0,TRIPLE_OCCUPANCY
13582,-71.08402988621377,42.36402640237684,611.0,TRIPLE_OCCUPANCY
13583,-71.0840320093148,42.364090613175144,611.0,SINGLE_OCCUPANCY
13584,-71.08407871929155,42.365503250533386,611.0,DUAL__OCCUPANCY
13585,-71.08408084255204,42.36556746131311,611.0,SINGLE_OCCUPANCY
13586,-71.08408721237512,42.3657600936474,611.0,DUAL__OCCUPANCY
13587,-71.08392972064149,42.363771226149815,611.0,TRIPLE_OCCUPANCY
13588,-71.08393184362157,42.36383543695508,611.0,QUAD_OCCUPANCY
13589,-71.08393396660858,42.363899647759546,611.0,QUAD_OCCUPANCY
13590,-71.08393821260339,42.36402806936602,611.0,TRIPLE_OCCUPANCY
13591,-71.08398704353685,42.3655049176083,611.0,DUAL__OCCUPANCY
13592,-71.08399553624749,42.365761760737236,611.0,SINGLE_OCCUPANCY
13593,-71.08384229317687,42.36390131466803,611.0,QUAD_OCCUPANCY
13594,-71.08384441607758,42.36396552547539,611.0,QUAD_OCCUPANCY
13595,-71.08390173701726,42.36569921696907,611.0,TRIPLE_OCCUPANCY
13596,-71.08390386011207,42.36576342775381,611.0,TRIPLE_OCCUPANCY
13597,-71.08380369200415,42.365508251538394,611.0,TRIPLE_OCCUPANCY
13598,-71.08380581498494,42.36557246232928,611.0,QUAD_OCCUPANCY
13599,-71.08380793797265,42.36563667311939,611.0,QUAD_OCCUPANCY
13600,-71.08381006096732,42.365700883908666,611.0,QUAD_OCCUPANCY
13601,-71.0838121839689,42.36576509469714,611.0,QUAD_OCCUPANCY
13602,-71.08343486624456,42.36545070771296,611.0,SINGLE_OCCUPANCY
13603,-71.08334319052871,42.3654523742714,611.0,DUAL__OCCUPANCY
13604,-71.08334531303639,42.36551658508175,611.0,FAMILY_OCCUPANCY
13605,-71.083347435551,42.365580795891276,611.0,FAMILY_OCCUPANCY
13606,-71.08334955807256,42.36564500670001,611.0,FAMILY_OCCUPANCY
13607,-71.08335168060103,42.365709217507934,611.0,DUAL__OCCUPANCY
13608,-71.08325151480507,42.36545404075662,611.0,DUAL__OCCUPANCY
13609,-71.08315771675939,42.36539149634995,611.0,DUAL__OCCUPANCY
13610,-71.08315983907367,42.36545570716856,611.0,DUAL__OCCUPANCY
13611,-71.08316620605812,42.365648339619504,611.0,TRIPLE_OCCUPANCY
13612,-71.08306604111345,42.36539316268492,611.0,TRIPLE_OCCUPANCY
13613,-71.08306816333452,42.36545737350725,611.0,TRIPLE_OCCUPANCY
13614,-71.0830702855625,42.36552158432878,611.0,QUAD_OCCUPANCY
13615,-71.08307453003924,42.36565000596939,611.0,QUAD_OCCUPANCY
13616,-71.08297648758757,42.36545903977271,611.0,QUAD_OCCUPANCY
13617,-71.08297860972232,42.36552325059796,611.0,QUAD_OCCUPANCY
13618,-71.08298285401261,42.36565167224602,611.0,QUAD_OCCUPANCY
13619,-71.08696556372504,42.364037230728314,624.0,TRIPLE_OCCUPANCY
13620,-71.08687176427922,42.3639746893824,624.0,QUAD_OCCUPANCY
13621,-71.08687389027028,42.36403890006509,624.0,QUAD_OCCUPANCY
13622,-71.0868760162683,42.36410311074695,624.0,DUAL__OCCUPANCY
13623,-71.08687814227326,42.36416732142801,624.0,DUAL__OCCUPANCY
13624,-71.08688026828516,42.36423153210827,624.0,SINGLE_OCCUPANCY
13625,-71.08678859454295,42.36423320138298,624.0,DUAL__OCCUPANCY
13626,-71.08679072046856,42.36429741206616,624.0,SINGLE_OCCUPANCY
13627,-71.08668629173516,42.363913817137764,624.0,QUAD_OCCUPANCY
13628,-71.08668841753284,42.36397802782873,624.0,QUAD_OCCUPANCY
13629,-71.08669054333745,42.36404223851887,624.0,TRIPLE_OCCUPANCY
13630,-71.08669692079296,42.36423487058445,624.0,FAMILY_OCCUPANCY
13631,-71.08659886985937,42.364043907635896,624.0,TRIPLE_OCCUPANCY
13632,-71.08660312130297,42.36417232902122,624.0,FAMILY_OCCUPANCY
13633,-71.08660524703518,42.36423653971268,624.0,FAMILY_OCCUPANCY
13634,-71.08651144763063,42.36417399807248,624.0,DUAL__OCCUPANCY
13635,-71.08643677851094,42.36468935261916,624.0,QUAD_OCCUPANCY
13636,-71.08644102972046,42.364817774003235,624.0,DUAL__OCCUPANCY
13637,-71.0863429785761,42.36462681085677,624.0,QUAD_OCCUPANCY
13638,-71.08634510407722,42.36469102155376,624.0,QUAD_OCCUPANCY
13639,-71.08634935510028,42.36481944294531,624.0,DUAL__OCCUPANCY
13640,-71.08635148062221,42.36488365363987,624.0,SINGLE_OCCUPANCY
13641,-71.08635360615109,42.36494786433362,624.0,DUAL__OCCUPANCY
13642,-71.08622154924618,42.36372952981946,624.0,DUAL__OCCUPANCY
13643,-71.08622579987455,42.363857951242736,624.0,FAMILY_OCCUPANCY
13644,-71.08625130422783,42.364628479714405,624.0,QUAD_OCCUPANCY
13645,-71.08626193133667,42.364949533209916,624.0,SINGLE_OCCUPANCY
13646,-71.08612775098476,42.36366698783503,624.0,DUAL__OCCUPANCY
13647,-71.08612987619532,42.36373119855161,624.0,DUAL__OCCUPANCY
13648,-71.08613412663725,42.36385961998234,624.0,FAMILY_OCCUPANCY
13649,-71.08613625186861,42.363923830696486,624.0,FAMILY_OCCUPANCY
13650,-71.08613837710693,42.36398804140983,624.0,DUAL__OCCUPANCY
13651,-71.08615962987179,42.36463014849878,624.0,QUAD_OCCUPANCY
13652,-71.08616175518644,42.36469435920324,624.0,TRIPLE_OCCUPANCY
13653,-71.08616388050804,42.36475856990688,624.0,TRIPLE_OCCUPANCY
13654,-71.08616813117204,42.36488699131174,624.0,FAMILY_OCCUPANCY
13655,-71.08607433119305,42.36482444933205,624.0,DUAL__OCCUPANCY
13656,-71.0860764564353,42.364888660037806,624.0,FAMILY_OCCUPANCY
13657,-71.08594228002897,42.363606114347284,624.0,TRIPLE_OCCUPANCY
13658,-71.08594440504615,42.363670325072135,624.0,TRIPLE_OCCUPANCY
13659,-71.08594653007025,42.363734535796176,624.0,QUAD_OCCUPANCY
13660,-71.08595078013927,42.36386295724183,624.0,TRIPLE_OCCUPANCY
13661,-71.0859529051842,42.36392716796343,624.0,TRIPLE_OCCUPANCY
13662,-71.08585485699604,42.36373620430859,624.0,QUAD_OCCUPANCY
13663,-71.08585910687862,42.3638646257617,624.0,QUAD_OCCUPANCY
13664,-71.08578868250713,42.364508401462686,624.0,SINGLE_OCCUPANCY
13665,-71.08569488347096,42.36444585914785,624.0,DUAL__OCCUPANCY
13666,-71.08569913313328,42.364574280598084,624.0,FAMILY_OCCUPANCY
13667,-71.08570125797485,42.364638491322,624.0,FAMILY_OCCUPANCY
13668,-71.08560108462041,42.3643833167515,624.0,DUAL__OCCUPANCY
13669,-71.08560320934792,42.36444752748155,624.0,DUAL__OCCUPANCY
13670,-71.08560958357211,42.364640159666905,624.0,FAMILY_OCCUPANCY
13671,-71.08561170832739,42.36470437039375,624.0,DUAL__OCCUPANCY
13672,-71.08547754190093,42.36342182390426,624.0,DUAL__OCCUPANCY
13673,-71.08547966643117,42.363486034650194,624.0,DUAL__OCCUPANCY
13674,-71.08550941058282,42.364384985008236,624.0,TRIPLE_OCCUPANCY
13675,-71.08551790916162,42.36464182793857,624.0,SINGLE_OCCUPANCY
13676,-71.08538586925397,42.363423492031814,624.0,DUAL__OCCUPANCY
13677,-71.08539011813492,42.36355191353032,624.0,FAMILY_OCCUPANCY
13678,-71.0853922425858,42.36361612427834,624.0,FAMILY_OCCUPANCY
13679,-71.08541773653745,42.36438665319172,624.0,TRIPLE_OCCUPANCY
